"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12"
"563",-6.84836743337057,13.6801599371861,16.213927941969,20.2158021995925,-5.37510385597938,9.04294946463197,-4.01301915356592,4.44693838194218,-1.97737745157205,-6.04387523283864,-9.6800430326555,5.76046705525658
"564",-7.55658447668786,21.0745431731493,8.20505536386855,21.7575717152322,-5.7553204861146,8.85839558774084,-3.45275110116542,3.54945198325076,-4.01403290948119,-5.39475026823821,-7.14830196085078,0.966456227871321
"565",-6.73441157458872,23.4657807638287,10.8945647708347,19.5828169686217,-2.56727210311233,8.70804013977418,-0.600853344829134,3.17447008453043,-4.95889127672718,-3.25336969392894,-7.99019509357922,0.785837041656525
"566",-7.48725119416063,18.6222923759981,10.6536510989236,21.884635264822,-5.92604119418893,10.85509073471,-6.15786326898266,3.9112082787439,-1.59136942831629,-6.82678584083353,-8.46944451551236,2.78634181209522
"568",-6.43680284403286,29.0534441874933,8.04173188678891,14.4552799959659,7.48294666110104,6.55021118368425,0.179068352134962,-3.05763586211265,-1.48026400682945,-1.25641414314059,-5.70624091798629,-0.416544042018845
"570",-10.1592766439836,21.2745125961507,11.0853892901939,20.1272827758513,-5.19558584134997,9.10201123556853,-4.77270495203429,1.90380917920881,-7.31235767417013,-7.33389256014468,-7.19802985882157,-0.234858925970249
"571",-8.94226474694788,24.9558985566243,10.9940818521558,17.0548768321565,4.46847966888714,6.76151200322583,-0.584921366747867,5.38259651455697,-2.85823469946059,-0.373117500385031,-8.87040847164426,3.19026082329265
"572",-8.18149057823612,22.902022225356,11.4091409658277,16.5313481934839,-0.408271508891733,5.97083244892277,0.376365099583121,2.8400214938057,-6.51958647713697,-8.96768194139728,-8.59306856634752,-2.75058884289285
"573",-7.15041750600837,19.7980018046734,8.25989186432366,21.798393878455,-6.80570556918463,6.00893322291366,-4.24474345658672,5.75310693986772,-3.19907750996368,-6.12852378173218,-9.02540853562497,-1.2389464179759
"574",-8.13075969556943,22.1927216475193,7.9874407601518,20.8426621203314,-5.05540891489959,7.84797652068595,-3.81800674970078,1.91914003128787,-2.43842085181981,-4.58446652537868,-5.37322486438988,1.55172915819646
"575",-5.41278250635826,25.5606601377864,9.20987499524493,16.8999642582901,8.1066081670181,8.02004408115512,-0.625629866111574,-1.10701589575756,-2.03349742118375,-1.66059888881295,-9.66653502916117,1.68777830228199
"576",-5.67278666360539,27.8397829559857,6.25355653616012,18.8021496115379,6.15600496130268,7.89105097041606,-0.906922930299344,-1.20354559825569,-2.64848894783624,-1.22389559274711,-6.81958808597446,-0.759113643271531
"577",4.99385303211191,36.867644175076,2.44480451382985,-1.4438688399144,8.406269639939,-1.5506350038897,1.24007226990179,-5.15599170410764,6.20258564633883,1.8873345892227,2.54456350359191,2.46591442900908
"578",6.3313321531815,38.4713922037579,-3.98805299014306,0.793812225613734,8.48559875835058,-6.43666335796088,6.27104488818682,4.79764705864367,5.74078504913374,4.81129648310412,4.97174888555825,5.75614830502236
"580",7.49166533042722,36.3934378922377,3.09692812297517,2.72790950441241,11.0113038203758,0.437408466933619,-1.12123566553896,-6.23487714371761,7.60416834802089,3.3985313644313,0.339849943276285,0.79928153837368
"581",7.36353457873756,32.364020474381,-4.01446950114759,2.45662450148951,7.93504858281232,-6.74909061593112,7.45725287388364,5.80695843899158,6.14976036644467,5.44300760655037,7.58803578004979,6.11993845977763
"584",4.62774125467561,40.1858305043179,-1.05511466301327,-3.87767138059603,7.49649879456727,-6.09153432701468,6.12175094930708,0.682594492206072,6.96154205532291,3.71348730300008,5.19033123420625,6.08910888802298
"585",6.61739156808216,39.0977780922445,-2.03190501862915,-0.776888631762735,8.79209486810975,-4.42880487981285,5.64687274404985,1.47856186568516,6.60436556890294,3.87746732792184,4.25018522022697,6.57187505156724
"586",9.03930061478282,34.9453478773667,-0.103661396938912,-0.671288320962939,9.62226160439069,-6.07207191784805,3.75576709822825,-0.159755189428602,6.16121371265553,4.31285327132896,5.69596400558549,5.66795285932911
"587",7.44497417193965,38.6408490405356,-0.103323240308396,-0.27685687032298,8.73027515667203,-6.76937397189059,2.95216357777389,1.76739801220679,5.67372601296896,3.4324893687334,4.02236756750014,3.91011596107954
"588",6.64086440290974,37.9810675478982,-2.91132945333334,0.400224892878911,8.32523585473974,-6.12427304664063,5.14786242589245,3.90883442889635,5.79659612264342,4.36915195234627,5.83707691981026,6.17911395711116
"589",8.53589053684477,39.7380555971472,0.408723202776254,-1.14061729643658,7.94067210384742,-6.73965105442464,-1.22016638410711,-2.00011334648231,5.93353496386587,1.41020697532163,3.21027273408444,3.72589933675307
"590",6.61524619662378,38.4877028873558,-3.46811972579914,0.320743087546022,8.30400558457548,-6.21026930940352,5.07224542680074,3.58709266030141,6.08888144235805,4.51433001623352,5.35215738062508,5.92992255941545
"591",8.99275060553768,35.6359586189629,1.3592121041105,-1.42233155641898,10.3986940012568,-5.20809965400691,4.49110370571448,-2.12423284035091,6.55151751799815,3.67958150903223,5.23205351212639,4.75538872618854
"592",6.78286695796284,36.1471314168701,0.305800151739068,4.37161173635072,10.1238549518101,2.16893574712,-0.273425290532845,-3.95932282378513,5.17827473422822,2.62351415766092,-0.65735783707615,0.235502505974708
"593",10.1825301909431,22.6752230535467,-11.1455819819229,12.7635739036514,-2.84299468340099,-8.12434236005575,-7.33463778544148,6.23086114818169,6.60221569638902,-6.49959251592875,1.34850458200359,-1.59404079457286
"595",6.60955421875442,20.6327706923915,-11.6093463770922,14.2154261702091,-8.60317975988959,-8.17262742040533,-0.501297906595378,7.76486838487761,2.40930445203219,-8.18091179313423,-1.66669904959718,-0.0758891459464018
"596",9.24443544768525,22.5449240321454,-13.0391556165283,10.1739555031395,-3.4713273693362,-7.698806677113,0.40047238577824,8.92667612051208,5.19756343209418,-8.54542089027669,-1.89850386853129,-1.71238469340422
"597",10.5453647164454,24.34817476124,-11.5535947689835,12.105402934703,-1.27090582535221,-7.56258491791497,-2.66488047698335,7.60573570758314,5.34337575641673,-5.66226547069528,-1.73385718515327,-3.81283099667298
"598",7.04788717167659,21.5908123238554,-11.827646189132,11.6423463842017,-3.24085102863149,-8.87673209374431,0.88708157913405,12.0858562721121,4.41336117184884,-4.09559211230907,1.13534784372586,-1.79268029968598
"599",10.2261608553486,28.4340152906019,-8.75200590890486,9.4743331652944,0.933192630376355,-10.907350022125,-2.14862684502458,7.65163657426364,7.96222127569561,-2.49337033982201,2.82829231952717,0.275936883802943
"600",11.7073495299996,30.1778875331759,-8.94630600935229,1.48725136446354,5.06479883958717,-9.42168490954378,2.29539984448967,3.48650664555188,5.90512498588752,1.53851152656441,7.17572757475706,8.06233412394226
"601",11.0245944169513,20.9223117077336,-6.94941594891897,8.2182822369167,4.24796289774793,-10.0566098420079,-9.0142144904016,5.79465289477066,1.9357553980557,-0.314553486139966,-1.62896990466115,-6.17079597587224
"604",12.6775590902696,27.8323073298704,-6.95539838583535,7.96229058634432,0.0334138282114287,-8.76628125594561,-5.06181257669478,8.05509685305742,7.28819137792864,-3.61816390488846,4.88919711137001,1.92213529489665
"605",9.86201337681806,27.3210120317889,-8.52677090808353,10.9536409503138,3.58583020024062,-9.65421830587881,1.46298901546166,12.7045361086721,7.77395536181545,1.38610113869686,3.10751820783418,-1.42984853054748
"606",11.829191350351,29.635066970634,-6.46801636054032,4.14942151382875,3.19201259250678,-11.2509964027473,-5.62314565821112,6.67751031641687,6.86242485846727,-2.81841190405388,7.7463889973614,2.96448932253687
"607",12.0048613634993,37.0311142140011,-1.3142935504703,0.628352720374951,4.6908802532574,-8.44363726612916,-3.63766363785606,6.48824015096067,5.50511741271094,0.925516436182714,8.65203809601849,3.73930218412115
"608",10.7036567177396,34.0418231815966,-2.82164211818584,0.376005197641907,8.24152234612077,-7.7878746656145,-0.28967282728261,-1.06265708290399,6.55871695928961,3.3374181678263,7.99078969285739,7.86597215279408
"609",3.82929453080665,30.3287791319906,6.8318855105653,13.140974720219,12.4994934458249,4.77977932420076,1.05484822142236,-0.986314384654668,-1.7042834788435,7.05216563067113,-6.7697318524433,0.382862683293627
"610",6.97268321619992,31.3671447907514,4.95988181373339,10.5504829718185,9.25026284348602,2.58723987051116,-0.620249056350394,-3.93426652617547,0.890790629161903,5.52403269606469,-3.38699655368546,-1.44512117231712
"611",4.10002638059897,31.9925608595115,1.8619173415013,9.95279585066823,9.08328903698341,4.57658189201543,0.0283110641997495,-1.42961653698101,1.50609026858256,1.6177897493504,-3.7179086312748,-1.55498080165867
"612",7.92033312681293,28.7079225550167,3.24835574951644,8.74562684928821,11.6940814631095,4.90376412297162,-3.7922110839385,-7.37375974456864,3.95852432654124,4.83543085399419,-2.22334234196279,-2.03452367420984
"613",6.80305999449837,31.7115182541968,3.59092867456555,11.4301403734325,8.41109788185331,1.71016366184769,-0.603999109018936,-4.87843235201718,2.074531950228,7.2207094280046,-3.85383126342894,-1.46338745677496
"614",5.96811091047842,32.0689220756111,4.12181982190245,10.7720566156035,9.75622299313483,1.62077845100461,-1.22300796574493,-4.38261614622512,2.00556333322163,4.87315474703007,-4.0694893013894,-1.78255930860861
"615",3.87815340939657,32.3954985333707,4.99973353717783,8.28369029832085,8.77275833330747,1.22186287395633,0.688324843376184,-5.62796371737753,-0.296124408294597,2.79502679500744,-3.49140862998576,-2.25181658620776
"616",6.04978969510414,32.2938842986152,3.67379580725875,10.9142312077763,9.30961279064604,0.80440691218989,-0.960298894820572,-4.21833826607325,2.44744369526341,4.80773888961322,-4.0132869006983,-1.59718278722261
"617",8.39631522980746,30.5376351828682,0.803145453351579,10.3030683363134,8.65278412294269,-3.43535809173512,-3.00757898879652,-3.73101117274026,1.08444634271124,3.7479669786135,-4.64893086756044,-1.11948060832753
"619",6.43678931350458,32.1514362811779,3.45167771365585,10.6466067367108,9.45201314523217,1.29531427675876,-1.37200425411767,-5.32875211850236,2.80300937868277,4.90143438117868,-3.96440604151321,-1.80451093943653
"620",4.22325596872891,31.038365063682,5.19251468481423,12.5588235700897,10.7755824049591,3.90330240187552,0.69532502682562,-4.32450726676154,-0.646778050881553,1.77064907347984,-6.96731372594146,-0.56775456109695
"621",6.3507499304856,32.2667910913712,2.89859502591446,9.40064808183389,11.7261076278003,4.12509644532998,-3.83534315435947,-4.76375450774195,4.04093121170343,5.03601956426299,-4.43008340585672,-1.82983114913629
"623",5.82502136454218,27.3979494984437,5.30739247650033,11.6592270738384,12.0109594304459,8.95317574139903,-0.662155826657293,-6.30345990476516,-0.6607793071647,4.14974682874219,-4.98428828339456,-1.6393778493436
"625",12.0460561180651,20.155212892736,0.107450008467376,6.56760585307411,11.7498011967658,2.92882801872715,2.39373629258403,-7.1213530820937,3.14703944018608,1.23437021152745,1.56444983922639,-1.61079480935283
"626",12.1840320926106,24.4397845584301,1.67084110964746,8.33771752779892,9.29239602369732,5.8382942546677,1.46734534088661,-5.40317757775689,3.76164834752821,6.54456426528025,0.327198216823805,2.34334615171615
"627",7.82132172531622,25.1762760730743,1.59734981455579,11.3616564359319,8.9646238795519,0.989847867730954,2.33890481116852,-3.5879008076838,3.24422299496008,3.65790041957921,1.19090127987098,-1.04666108449426
"628",11.8847714323427,19.9934366671818,0.606675225148121,6.3178383176355,10.3197671052232,3.35787911223793,3.55347883714066,-6.6614570499663,2.84989203634235,3.01297467704673,0.982563109805355,-0.40761217549931
"629",11.2786325223164,23.7167751165225,-1.47832139424037,6.95209060130265,9.17523276613824,1.71872387346958,4.87090917241747,-4.11660643471683,4.42614999771495,2.01231240486664,2.02358361394392,0.756530946451328
"630",14.151412015244,24.2711794077497,-0.634726937902443,9.14792223930415,12.4619474809356,5.14096725301806,-0.810447533867054,-6.95994600596,1.49798787407108,2.7953144401579,1.72244839634843,2.71912900151698
"632",11.3177558015624,20.6613721022002,0.757251415978935,7.84865092967536,13.6262268352467,7.46014900428687,-1.06102678087833,-8.24055179938239,1.43705596523087,1.09228824457115,-0.908164222821234,-1.67494322630343
"633",12.5481411377414,20.0157940457831,-1.68566456523884,7.07258413869847,14.5126743557387,6.40432934800651,0.902352441542729,-8.87361740617455,0.562677973455376,1.86156785685389,0.806157839543865,0.079589458836706
"634",12.0807387668254,20.029027789882,0.466490871512538,7.06553821559682,12.9124079101777,7.36718513064972,0.471014378726598,-8.86502643930341,3.0083136346231,3.96694591742158,-0.235282189340139,-0.976389140169247
"635",14.2219656818586,23.1143378579066,1.69242772985682,8.21593389990324,10.3898455867276,3.91857919668161,4.46107445279143,-7.07879819800613,1.982969038628,5.30431028511211,-0.547532362268436,1.86947999989592
"636",10.9442112558671,24.3747419305783,0.580657264563817,11.6341408807382,8.69457731674119,5.18607373187144,1.30896798531646,-4.12378174308041,0.963010333150182,7.35685082260058,-1.36853226368448,1.7395360434432
"637",13.4125358190175,23.517183585694,1.06939791976994,8.4196005195685,12.6264772455129,2.03641855767717,2.67171622696107,-6.67229133531277,2.8692613858718,3.0096593745216,1.17967341283403,0.830972066525149
"638",11.5147783934464,24.5286204086649,0.507179949028918,10.3234644671456,11.6055095288201,5.73449563959358,0.847552184518602,-6.40754775210126,1.81314990935837,3.36548164364918,-1.34525957560294,-0.117511745466054
"641",-23.226321644796,-14.2071877713617,-5.69995395770234,-14.0694345705586,-2.3767124233517,-2.39902156660029,2.35373138255055,-6.46567041715239,-1.41695244985139,2.22097843204918,-1.59839037015665,3.42861539170568
"642",-26.4029930190669,-13.5689509415036,-2.23868960413608,-14.9722931580758,-4.90820356038629,-1.88726133140124,2.51419504357564,-1.90312008922636,-0.566236571154142,0.791015062290404,1.15059450074966,7.27424157624248
"644",-25.9780972409682,-21.2039283559778,-2.37167940657127,-11.6375700944129,-7.13117582264244,3.91220047866691,5.09780854240441,-5.94425770045309,-0.367246646232905,0.979080958363482,0.20535793256683,5.31054270732735
"645",-24.491578026491,-17.0766828692684,1.17689740012165,-12.9707802064004,-4.37102279226071,2.61745677572251,3.13186067807281,-1.4981095217989,0.179900663200826,-0.568656861445116,6.83502530354643,5.71215606604789
"646",-24.4218512116078,-12.9418326249649,-6.5463873726759,-15.4154998017329,-4.05922287106489,-2.96247429061129,0.768378365936002,-2.55119870763765,-1.5320314521897,2.09714083446491,1.69084581187916,8.40317711456424
"647",-23.713289845224,-14.8166874080217,-4.85650107548347,-13.3585977317042,-2.38448218385948,-1.17394180163597,2.4349824017664,-6.47640028281406,-0.613891158242391,1.61500165478703,1.26177166788891,3.7208147799961
"648",-23.8485304990133,-21.6709662531438,1.06417558430379,-13.0929670075178,-4.58262625665484,5.02907539334758,1.84252927405177,-3.35006074022558,2.60067766458526,-2.23913360561122,5.9134332560867,6.76657478678489
"649",-23.2638264027249,-21.8378140121158,1.99908561610808,-13.0986426529118,-1.57280204131343,4.00884834996087,-0.995360731990313,-2.14452734014034,1.16196113968947,-1.561508041734,7.54207145728826,6.95177322853578
"650",-23.5596095148864,-20.6599864739496,1.67915772794664,-13.3451078398036,-4.87558506755092,4.78397862795467,0.677682407246412,-3.16709554244736,3.85649236245321,0.114025535775992,6.29949917668121,7.19099132362072
"651",-25.7762081210351,-19.5719164816792,2.16753897866594,-13.397466044091,-6.68472495420036,3.17243825114061,2.05950840030161,-6.52901024285106,1.40131539435019,4.87426767635754,-1.31196933393496,8.94275817514239
"654",-21.8672181502014,-22.6282598048546,3.57942749792684,-10.7946402840091,-2.38665165178996,0.601372625054582,-0.609015914764432,-3.14479474261766,2.06781529193516,0.693554466890272,1.16577620209126,8.24940420309342
"655",-24.7227310327388,-19.6094549267076,-2.03266078327655,-12.598558198699,-4.6333920349687,2.687712530197,0.429275586633277,-8.10109624619565,2.66642843547472,4.3650387585947,-4.91520333025651,7.8744725658453
