PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
-0.0023266109959845607,-0.008771800556478216,0.024007042531820705,-0.012131497886385564,0.01188548863797252,-0.027527613071603847,0.002369374780894413,-0.008579142349345217,0.0010947789904468546,-0.002587246563569416,-0.003915232249842088,-0.014670857044547217,0.010502517792895676,-0.005157116214726378,0.00018924156937189776,0.008018326662617814,0.006298196359192873,-0.03373033619189664,0.00030518456624886747,0.03667230892144273,-0.013433966593979144,-0.014101639883813225,-0.043836121678948056,0.005502414681524872,0.0023678967755926547,0.003937842355214696,-0.014037324731436818,-0.037263502707118604,-0.0009227910861089351,0.015761473544845077,-0.023425418546151558,-0.015214863877781364,0.013009054987034613,-0.008412294619571256,0.02463485448246826,0.006670921157770188,0.005896311308803188,-0.0010298202040090623,0.0029912447791770034,-0.02005425323760436,0.004663729501616061,-0.02047279190766302
-0.00041255625746200485,-0.008547309856935536,0.02471227367948982,-0.010990493686710718,0.007999403047982976,-0.026322282144074647,-0.0007060048936928355,-0.007233697948849002,0.0024243825423143957,-0.002665400326046951,0.00042905603731105413,-0.008167956363514589,0.004673173752558448,-0.007292303175309753,0.0016842466528461776,0.00561495646061844,0.0030155027570746857,-0.02918881399850546,0.0033298494017931055,0.029405768882328993,-0.013253529520655838,-0.008079502714088835,-0.035173996420984066,0.0029345526728160004,5.695083750680832e-05,0.007080573326033438,-0.012171420169925012,-0.03781840977070423,-0.003944208651705104,0.010508382594745269,-0.023476917876996677,-0.024068180960867297,0.0033509923714181355,0.0004036673897509905,0.02107517070652295,0.006376088341998381,0.005440973882250169,-0.014630912405601191,0.011933376965304698,-0.023342372434598198,0.00038542874289388177,-0.01652993811411782
0.009555955637856425,-0.004247244117895279,0.05180085990717357,-0.026217327567265886,-0.030125686640979882,-0.005980049916026329,0.013697783844955331,-0.000515036868245304,0.0018637075587149706,-0.02152588691351551,-0.011378266628174951,0.008188960334206968,0.01172144231264052,-0.01279163655854127,-0.011089298504352321,0.006189258632059583,0.0007718326132196481,-0.010159674035516448,-0.009872964910386799,-0.001960165511470461,0.003427876129809785,-0.02114547354609272,-0.0417170011113871,-0.010348878543862646,-0.01585172302192756,-0.013640120347822617,0.0167953089575388,0.012058491635783715,0.017094085946016812,0.0008869279587966389,-0.0064677046425601434,-0.002297126025870446,-0.005610558116142963,-0.003886261401212308,0.00295162719205604,-0.00952481614283531,-0.008408545322765172,-0.029234449934033988,0.0252931027343178,-0.03416927337220157,0.0071707916383792055,-0.02633217675968114
-0.007578080174236678,0.014882764097546193,0.02455840453964311,-0.013014669731781647,-0.014066342899808097,-0.0030984351125928435,0.030257490893524443,0.05148465954489029,0.0410235536756874,-0.014940925187411682,-0.08600300485170295,-0.031207436081800297,0.0012278778011423483,-0.03768569382890173,0.020655045906413098,0.0066971413233351965,-0.023295930839372803,0.006878414799363311,0.004243852594448663,0.02815796044630683,-0.021298677960217414,0.000857785228045461,0.0024600475507362183,-0.009572319576539425,0.031553206873204856,0.019398033070840957,-0.007182094900302817,-0.03207590836420138,-0.016830433457453938,-0.0026158778893003456,0.00041281530646110863,0.016350278564558725,0.01169382801937901,0.002235268712929171,0.03721417835902182,0.040538418457482434,-0.03584825918754974,-0.0234465255560178,0.05939415144228368,-0.005472325584583901,0.00667867041617847,0.005513566077782177
-0.007088313669398013,0.006095256839065066,0.034939016087361226,0.0007130809155783632,-0.03051184428683175,0.0005546828138168777,0.01519421934149561,0.013686498552081736,0.019451346481457056,-0.006562162394553593,-0.03823792748828513,-0.01507199949795904,0.004052051463667748,-0.029561459584241546,0.006115746585787592,0.0011202062304528871,-0.019436907276768507,0.004689863077670504,-0.002666493028895858,0.0021091120349809533,-0.014126081050796805,-0.0018132139199200578,-0.014857766640482476,-0.010938924366486556,-0.001566441727690149,-0.0006570807364439956,-0.020807664908885,0.0026353172192953786,-0.00534125846960475,-0.0032683035126488723,-0.0022521663809162056,-0.02208135981239059,-0.00393012903201587,0.01948623482529342,0.015906026142169627,0.016395077045021203,-0.003450726838238504,-0.004274554654033284,0.015129345044794877,-0.02654735335370713,0.010489042039549167,0.006041202653524626
-0.0012069992493605334,0.011166007288853341,0.0267237910354645,-0.01771899453568549,-0.012520443635513837,0.0010731256294955439,0.02553472475785936,0.04245424087661502,0.03434050608350415,-0.01174496010118311,-0.0718413720274703,-0.026977853813172387,0.005173419136729476,-0.032794730456053724,0.013553049370035907,0.012117264815175421,-0.023568223800071467,0.010777557546402344,0.002710510420793298,0.026707733851660715,-0.019515152970917476,0.011309828792233429,0.009995331789113292,-0.015247822971410415,0.02651578250619592,0.016105243117567423,-0.011260953151440429,-0.024895452138223795,-0.017559068929773786,0.0024815843588701335,-0.0027941302944982623,0.012795881111716003,0.006142665144564396,-0.003118824139720435,0.03097402211916852,0.03702393628477891,-0.025720322444720715,-0.01631002853818409,0.04473736901269683,-0.0006409850606204501,0.007998797917083647,0.004616849910363255
-0.005536370178681971,0.030104635591208958,0.047535879066654095,-0.011956271495376045,-0.0639986719653,-0.0005153854171826447,0.016972416393469296,0.02027632892633107,0.02303585977640665,0.007648358848739231,-0.04512361616563766,-0.027987409411962233,0.030091735522221583,-0.04056306893915449,0.022446331456817528,0.009265930480697534,-0.013020322741541513,0.00210889830091036,0.009300857215367405,0.002690575030940741,-0.003761062937803733,-0.014162327789930797,-0.027508456404681664,0.008571409557083388,-0.011461927245440314,0.0015129490671717896,0.009985048962652381,0.01885225523303194,0.0026419180669056764,-0.010802010470848824,0.001791765406832555,-0.03345840127961054,-0.0005876860965457545,0.009290912343543173,0.004313208638288182,-0.0008358183905033264,-0.020854965741872435,0.010126323192547372,0.03019116462609753,-0.035347522461385755,0.021890524607633178,0.015354477475439266
0.0048995199346407795,0.024206779569957135,0.04755110067798816,-0.02396341670150643,-0.06441232337399506,0.013070530707370513,0.020562799528114555,0.028799526294136644,0.021220281031958093,-0.0036213903666624425,-0.04693094732992158,-0.03210420522817944,0.033992588488703505,-0.041479706948714806,0.006519372931906196,0.017413268556377235,-0.01163270926934661,0.0003964846421367817,0.0056813877666469816,0.014520356500956077,-0.0039656498240258735,-0.01376027312648899,-0.017031247613076436,0.011670058122005732,-0.009353598285581051,-0.00320784543731205,0.020349768900980423,0.015294062880454137,0.005527807385050042,-0.009254994224110162,0.0012151639732775274,-0.011542759934339756,-0.010608744793072215,0.011881666983581252,-0.0007631530797462581,0.005317784786812899,-0.02221188308393126,4.01072748307576e-05,0.03768699878772922,-0.018870144907582778,0.016290775780530647,0.01710666384394192
0.007861333731121252,0.030156209445455134,0.03966064034690558,-0.014710225512762146,-0.05735217325524945,0.006215993364351695,0.01975024682084905,0.03028626890597845,0.028879617429833894,-0.0069123390714269945,-0.059647347900697756,-0.036531671524276055,0.030353311971166988,-0.047066017678558225,0.006502470057608526,0.019248700803515692,-0.02405388101691592,0.008687963112328629,0.0029296888792249027,0.01635146694909473,-0.013053576278442445,-0.0014938127113098424,-0.0033779392165862953,0.0010717996841451216,-0.004452064452396395,0.004363725115734055,0.01464832941809407,0.01313882148783295,-0.0005496009044101326,-0.008441503122695732,0.005256836402401666,-0.012513807494569292,-0.013684358808069301,0.002481209715369416,0.005403385943594525,0.013669545476780471,-0.01943266001777344,-0.0007619368339534718,0.04078626842801396,-0.008278738637045794,0.013442682920752168,0.01681617760366072
-0.008193503302336544,0.011069246627297096,0.02336256477890794,-0.012195161233954685,-0.007385028352543159,0.0028850989650947272,0.024923664181124978,0.041256750654938966,0.0368128540643293,-0.004454402431848044,-0.0690238505764903,-0.02019272447533473,0.0030462259323429516,-0.02415920221551493,0.022963110223064125,0.005373169304072304,-0.016156709421779977,0.005563677082934863,-0.00026867391908731177,0.022143729352022908,-0.018785265301303523,0.0033406960381732837,0.0013997184548413324,-0.008977976803122994,0.029512902999064578,0.021302204340678043,-0.002369342225946014,-0.027874273698002654,-0.01908469816288268,0.0028962205729185634,-0.00043540297737437847,0.02083838885138148,0.00716040550856299,0.0033079062098355953,0.031039361540982913,0.028599593580811065,-0.032347404284502314,-0.01575910994703227,0.05649434230785369,-0.005344869114780477,-0.00035433629950307763,0.013376825310171711
0.004092336604512598,0.02983951365337606,0.044344736027411936,-0.025047450752068247,-0.06956541324579686,0.0267863989284501,0.01745965017269271,0.02222833185711416,0.019554174840399494,-0.00031678365844780036,-0.037702480857451835,-0.03104442212631552,0.040910429776520416,-0.036644682935299586,0.010845374039124068,0.020675957099510697,-0.007143570527673842,-0.004969388127442702,0.009016899711799092,0.016133619896610045,-0.018747637431809527,-0.0037295003091980567,-0.01680307000600003,0.01765802560490741,-0.0028300389412995583,0.009596058769318391,0.032846274994450336,0.00825235444330591,0.00047773167630122933,-0.0063689828744846666,0.0025357645547925836,-0.0020931739693556407,-0.02465046578728159,0.01328633480890693,-0.0009452386314877296,0.011663003059149461,-0.02498091346404011,-0.012313834656850181,0.05390096985263296,-0.006467556981603475,0.014763015322543059,0.030097147636928834
-0.0024545844183925117,0.04211249861070541,0.03911895850272452,-0.019360381213889093,-0.06638496196598337,0.014312848687591922,0.01881608539449003,0.02221343240229266,0.023418112899590948,-0.0088177832573045,-0.055515113474504454,-0.03024527047668527,0.04327003806496495,-0.05430497833415455,0.016990369475354237,0.011432395965195354,-0.020946479468899337,0.005978160782414163,0.010518604799481137,0.009537648751716055,-0.025989453359177097,-0.004832190450121418,-0.01281464250748256,0.0010080419568661895,-0.007250177496883894,0.0026428166367999497,0.010821960638574102,0.01642828575006288,-0.0004380629536935523,-0.012443365922012924,0.004817729054063585,-0.02265070126608568,-0.007909664326484152,0.004027673162553083,-0.004265024156760974,0.012224128203660221,-0.014017040844346719,-0.006512514541766659,0.04374404469054758,-0.01882496884792191,0.014137777502280163,0.016011185509183307
0.0029782583668073936,0.013793592168288113,0.05187391024604016,-0.023091495099375244,-0.05823272076492067,0.0067050270678656685,0.02013768938382121,0.023006044682914745,0.014999124226711494,-0.0029222474226494113,-0.034517330988049134,-0.022988245882408182,0.024319709905997845,-0.03347072807875368,0.0023164158267066828,0.011692311938759511,-0.005720776421473707,0.001836834850081902,0.008317462445117874,0.0018854802163340643,0.006822723546792436,-0.016471900495700336,-0.026130284684499124,0.004200112076039819,-0.008370802111979256,-0.0043595361036472356,0.009585509600013172,0.014775320551040597,0.013015586997365632,-0.0026837024058373894,-0.004463553076938111,-0.018153766612697186,0.007496199122540287,0.00767895774828915,0.0022834128822961396,0.007158292290600564,-0.021346008115772086,0.009436266562208197,0.015399067805846784,-0.017839345142527937,0.022385494090217364,0.0089963703246504
-0.0008525646064903997,0.0074182694813001325,0.014832681555396542,-0.011929402686360377,-0.00397193648062566,0.0024030324102001454,0.020893893657833038,0.04316193932225133,0.030865775310017697,-0.01301178624737602,-0.06156694850538928,-0.021587412886618994,3.651850979560084e-05,-0.023641901170238545,0.018412556464250576,0.008252783503516799,-0.020598668290211033,0.017502662003677207,-0.002173295731708877,0.022058751357695944,-0.021174118104811512,0.009229307746532831,0.015271654119270148,-0.0074354506289015165,0.028308419875969597,0.015689235400799643,-0.004715230436736179,-0.027368150150507527,-0.013119431240159699,0.00602703908570952,0.0009360173827408819,0.030844924261824457,0.0005264958448410442,0.002786040187858601,0.030223280791884025,0.036630848554539644,-0.0292888601135242,-0.017261379710754025,0.04208387493101749,0.009441653207248709,-0.0004668737858447577,0.007147820508859386
-0.004880603651500011,0.016895437839663793,0.03314645072289911,-0.007560785351491809,-0.03270402380761146,-3.0139768628387274e-06,0.023041042750795958,0.03093175263808098,0.029323233549734113,-0.010040554003219727,-0.06549280588774829,-0.026004697611149243,0.009402561163153803,-0.04129470243012262,0.012563078300068078,0.005080761928281578,-0.02375155207366473,0.010195346624057359,0.0043507563787047975,0.012209877077338623,-0.01587900013683936,0.0039776793775265626,-0.0012263112721838964,-0.013453301187558525,0.010955009245613014,0.008232081281553607,-0.012443098786906569,-0.005332642982350344,-0.011286293655631045,-0.004978002819588242,-0.0006482108196593521,-0.013508144163829441,0.005396641606875029,0.00575726617329208,0.019643842530423266,0.02579749163422181,-0.0188422303977181,-0.011761683799322672,0.036716132246639784,-0.017429000919345346,0.015378560387521752,0.004948115037950667
-0.003933345211194826,0.011796317966718897,0.051296945191247736,-0.017763054052764852,-0.05267333335747608,0.005838869413254613,0.018272729796722176,0.017067615853214563,0.014878472067090085,-0.0021210621554639624,-0.03447712691642614,-0.013480463633360654,0.01905852978897786,-0.03443517318965566,0.009129159679291543,0.008132649219831789,-0.014589694388333992,0.0032366277681377324,0.00626217511122739,-0.0009942708956603074,0.005333426705842683,-0.014170754628969391,-0.022350101556742608,-0.0012368245493630243,-0.011012243804896613,-0.005141671247589378,0.007042572253470544,0.020899853378978924,0.006478574556741662,-0.00994754816841909,0.0016415157276841578,-0.022648558241648412,-0.00011313750422982643,0.01223312180419668,0.0007648483287901669,0.006100711914284777,-0.014863240012374922,0.00598814729565687,0.027485451214505234,-0.025913697599857708,0.019511689801491316,0.005596242664867081
-0.0038655215470011716,0.02563694010832284,0.04303630011107823,-0.01098903434141386,-0.05457416812657119,0.006852796044964532,0.02035091065752377,0.023024174244492077,0.025642665796456916,-0.00462834594696908,-0.05850528064575302,-0.032412509217756506,0.02539104636209999,-0.050141672746204506,0.012977568749488572,0.013397867683808014,-0.024940956056995204,0.009458042870847692,0.005842974730792466,0.010166493672121813,-0.012883786060010213,-0.0035577505236130845,-0.011602315691894554,-0.0030958877555476777,-0.009418460995640088,-0.0021720086238719944,0.0008031677262721325,0.01586440513574047,-0.0024018040219542297,-0.011016277278635307,0.0033906502126504205,-0.026775932846298155,-0.0055965491383769975,0.004670288171643102,0.008357141496205773,0.012373945442417681,-0.01069272919411433,0.002048423031151583,0.03120595197860758,-0.026194221869365604,0.02092710136819859,0.008716497500870607
-0.0032136181242979085,0.00890812985407166,0.02759413267907457,-0.00575741499743205,-0.01854432635116678,-0.007201919187396479,0.01820068752119104,0.026986297884756455,0.02205458030994068,-0.0064062798299699035,-0.04960990912770331,-0.018930406564565027,0.0022060045918801483,-0.026767375177966422,0.011395962320656318,0.0031385648321959458,-0.014526447969841082,0.0011031271490945871,0.001852908619430666,0.01429148714295899,-0.017524582564058786,-0.0007757024900604328,-0.00662012697844592,-0.006394047080086587,0.013997907616797556,0.008815042640404617,-0.014620121872047762,-0.014990151558771314,-0.007686459963015087,0.000668726015644871,-0.00427861292825922,-0.008457954265428032,0.005673248908039321,0.009284849754719776,0.02318881301668557,0.019700163800121205,-0.016474667602692245,-0.013684976557204142,0.03364435427985296,-0.0109419415088169,0.0007129811652056082,0.006435122924366962
0.004354846563986593,0.008609870252350172,0.011488539247458605,-0.016494670193162357,0.003003579073531794,0.00171698889955622,0.018746371333694833,0.04109844214247175,0.026930846061340365,-0.007220425138572815,-0.05905141760413898,-0.01650875208452648,-0.00028630058586796283,-0.01833014763400168,0.020474997917915943,0.011382292364088662,-0.021703712897618636,0.015024884150727709,-0.0018632555670250405,0.025788428620167968,-0.02554163700996826,0.014446195822376127,0.01748686999041543,-0.004992232439098155,0.02502965238752697,0.015984086505153452,-0.0009563336140389869,-0.028063976627489065,-0.011651123591360276,0.005382082058088385,0.0005509978930051333,0.024965745587615683,-0.001023207863863998,0.0005079068889484468,0.028619320669445218,0.035696956337509834,-0.02103863064684621,-0.015853927072343187,0.03614944429840069,0.019618406417939098,-0.0047401377297561845,0.010722510553345456
-0.003681219886264524,-0.003734485628525322,0.0090526520406873,0.011576976146099387,0.0013535129499843944,-0.02702527875748945,-0.00731121316731517,-0.012168772826816443,-0.01602894760075183,-0.012897573508543793,0.015928237951367885,0.0031885015799039806,-0.0027345645968440404,-0.01453657731991625,-0.005484222942961112,-0.01566620355246727,-0.014324397079539834,0.012488678564627166,-0.0047249010752069345,-0.008725782224311402,-0.013523980015515169,0.0020945442801381794,0.002967931221444211,0.007015215833428327,0.013797719131936984,0.009490172704910326,-0.012046836696919533,0.006524685260602242,0.02175191132073071,0.0012855769668043268,0.004530935773980426,-0.01114721876436351,0.00464690297092013,-0.005979323409842457,0.008260890456940291,0.014716577324485326,-0.010438977019563854,-0.021654351946838922,0.014678354921766237,-0.008741394375383422,-0.018262928993593348,-0.0050295359144631405
-0.009388777579832027,-0.005052000460985819,0.004770557595320192,0.00832156574767145,0.012979255495315915,-0.01937570588246621,-0.007128768529735246,-0.006484854206558114,0.0023111410296508695,-0.006280255278447892,0.021953213074407948,-0.0007933847245210759,0.007005847473678047,-0.01471837577678182,-0.007544265521191889,-0.01351038797108224,-0.008374875000312457,0.008218977361689256,0.0014691336336092565,-0.0032508764806973255,-0.005313766319985896,0.00407476587647324,0.011392632388644845,0.017426481880306904,0.014607166831750366,0.015454377724257694,0.003097964682198263,-0.0029465643886325715,0.028005544139469953,0.0016152199889394045,0.0022936606173150445,0.002101236444570615,0.00622450621767732,-0.0023755940318668845,0.0030106733177221977,0.020619087379155115,-0.010187983603604718,-0.022631736684644074,0.01736028639451971,-0.009368028016149915,-0.011813833109946261,-0.010916146914758637
0.006181757115032022,-0.0025961531601590925,0.011031729533475492,0.01360670314699055,-0.0002990244239223707,-0.0087662299361591,-0.0018612982679820766,-0.0022927556212976362,-0.007702888502206112,-0.012946003349639933,0.008515175940235641,-0.013330223664284168,-0.011744387003506336,0.012497310870586191,-0.0025494250058107626,-0.006723056742178693,-0.01553553671612692,0.0017947849697370418,-0.008436332504660304,-0.019252978718218048,-0.026018171095396045,-0.009456295538129048,0.005175223493683191,-0.007500752945115136,0.004375654882847777,-0.000542309230738617,-0.036331447968273,0.006717611362784224,0.013721626776653225,0.0025235011034745263,0.011849616696695616,0.0023446567612702422,-0.002453247711803808,0.005546590157366365,0.007795545095687708,0.01596285676346251,0.029167026244439932,0.0061275148796911625,0.02975004925970815,0.01990355218947532,-0.021021982544837156,0.0003703423604837371
-0.008705336686153227,-0.00579013972786327,0.006178434136307797,0.009374003303396255,0.009525179188922739,-0.023386820477149035,-0.005810344331929674,-0.007720725322460718,-0.0063443118973100995,-0.01160801571789892,0.017577980478589834,0.0034287909396697293,0.0028081546981414277,-0.016189888769718525,-0.00286898383163977,-0.015781301334285958,-0.008864804221191104,0.018155105152306505,-0.00801388680416477,-0.012444711531053112,-0.007482784191232827,0.0038615005285810022,0.006807346688159657,0.009849959962564322,0.011441838804911012,0.013510725539018746,-0.004547260077785446,-0.0023539882549130867,0.02344187436396912,-0.0016741203544127941,0.002718848723585144,-0.005036386099337252,0.01235424492252307,-0.007124633699367209,-0.0006759828342653925,0.024306639297779944,-0.009265865998078007,-0.016920452053702035,0.023292303643610887,-0.003850207839321669,-0.005398149874657363,-0.0132914466915714
-0.0067892743601593005,-0.004398400007080945,0.0073577144525156235,0.011706536265154712,0.0018558870310512632,-0.02795771437671888,-0.004901522777454235,-0.008491530295394628,-0.022851440106725292,-0.012415369300738745,0.012360578895039661,0.0048944009132500625,-0.002100401662550458,-0.014135135228631593,-0.0005938036262121344,-0.011038924785907577,-0.01257759232040357,0.029020933010326228,-0.011991973852227309,-0.019999911929668955,-0.015250061704223088,2.1341777087200385e-05,0.0018202862578793966,0.0022733055120661982,0.008804874102988972,0.011468504247847185,-0.01099424121941181,0.0046779015412544405,0.022402122957821673,-0.003816682618386043,0.00451131106418987,-0.010752912780261041,0.010366182959305654,-0.0008330355015777309,-0.016884726105675173,0.02464058764406366,-0.00288929610827488,-0.007798276057579346,0.020407684046817205,0.008041823367543492,4.8440692398585804e-05,-0.02256622527976915
-0.007197246973845089,-0.004281813678725605,0.007548254362557705,0.016153568231610294,0.0009648460373300088,-0.03327079215735826,-0.007863797988126631,-0.008291610454828156,-0.013289277022481689,-0.015474321102006921,0.02037676963570391,0.009447554567012996,-0.004063915972868254,-0.026253172402803334,-0.004591547455391063,-0.018763530336957483,-0.022312813821723062,0.028692447363321577,-0.006149676119871519,-0.020892952985043685,-0.012680482291045883,-0.002334267069881216,-0.0005984074448654236,0.010147169062264025,0.012243553052793087,0.01559436176028159,-0.010551723347057807,0.009754157023615796,0.028990352239144982,0.0014633525968079228,0.0043783685753602634,-0.013072304147350725,0.0042905757946207004,0.003333131695750872,-0.01383975396163095,0.023976201291148174,-0.006665247223595253,-0.018997611939848412,0.004213534425419449,-0.0024122862385842574,-0.008737114169764039,-0.01481826796467379
-0.009257112651862761,-0.006687736750646345,0.010385562399790618,0.015316433587583746,-0.0010588365542278963,-0.03192155890720984,-0.007608965737390816,-0.01323928042143569,-0.018177605203316297,-0.01313299618871595,0.01490431774861186,0.004259900210433749,-0.004189117860647069,-0.020963454837096544,-0.0024007172675428994,-0.01825862373267758,-0.012551770080726422,0.027770611831227313,-0.014766796288614879,-0.018438725291174494,-0.01619445920561342,0.0034674825642422493,0.004179595382640426,0.005558038868792713,0.007569962341185749,0.011738937391064378,-0.01746001256061387,0.0035390295659690086,0.028305189032636003,-0.0023280564678360327,0.0038198998968989274,-0.01870374364331218,0.015553623161004022,0.002912225622342084,-0.004039861270343011,0.028113290765374943,-0.008704514647273506,-0.0198246861825418,0.01382983889797253,0.0004270965321947601,-0.0013795111752783144,-0.016425746530422922
-0.008291860310776738,-0.005353412785345806,0.009786249970353171,0.010798684759408794,0.0071807222280924204,-0.02752730193665241,-0.004851351724099274,-0.010017588981341256,-0.013704953372136647,-0.014464011968108599,0.017295885945034457,0.004022281858058047,5.234692758403648e-05,-0.01907496266990712,-0.006446381921497387,-0.02005924499561618,-0.010339087782017807,0.01660020059486181,-0.010513074501959076,-0.018204477483724727,-0.016513003698301946,0.0033751269653547558,0.0011901622489629907,0.005444298321912635,0.013455513110135705,0.014963124468216717,-0.013874416675153671,-0.0008385125590377063,0.028245294771439732,-0.0034520140623966423,0.006502141147861771,-0.012359827072304817,0.017271699791574727,-0.008424134864468448,0.006022746595333224,0.01856475453213937,-0.009925391841181606,-0.02298087190680649,0.0296168883923998,-0.008751227758251857,-0.0074707214898210896,-0.010356523266506688
-0.008108937404272628,-0.005375611814397111,0.010018864136543104,0.009538652821126776,0.012432119535616036,-0.028106815144336276,-0.00820231845550243,-0.008648570538667733,-0.0003297923094120049,-0.0107199231611052,0.02790927201297876,0.008101968130152553,0.0006100473326497375,-0.027029059246904057,-0.00677544069207224,-0.018256029030335286,-0.027128249391034785,0.00916104801231001,0.009078553106413027,-0.01090208698917541,-0.005813028774044601,-0.006202680423667069,-0.0022371074891797604,0.014796209837272901,0.014951838646713088,0.016208621511540573,-0.005774285844028705,0.008072719305566262,0.030651032853685718,0.0037750866052358428,0.0034679901209486042,-0.013504120379918143,0.002117800922078696,-0.0049598015407842375,-0.002682183954803808,0.018565284235295784,-0.007683115704451295,-0.02494904466944812,0.017589618131131433,-0.013602949031563515,-0.019894872993628236,-0.005227845008257207
-0.006482802007145207,-0.002940190232722667,0.005155877080371239,0.01260367751155136,0.00867625790656567,-0.024213752257163025,-0.00817594276852024,-0.00510171884624483,0.003891949136283359,-0.01444483442375421,0.028990974714921253,0.006499245856104596,0.0016841179027363637,-0.02600706512032205,-0.011717476357777298,-0.017791712622731392,-0.023474254401011755,0.010425755406438858,0.00879483356018619,-0.011062480110402168,-0.005741233260853246,-0.003429832664482564,0.00483726965964729,0.018220147262464282,0.014993944327509294,0.01391370658517323,-0.001708315274572078,0.005647329320460938,0.030112409282976874,0.004528618491329541,0.0019429179768781033,-0.0051513143024487645,-0.005692458051159982,-0.0038377920871317858,-0.002455704098926653,0.019592791023227498,-0.005071808840976228,-0.02396248493221163,0.005055176151729062,-0.010879514913757157,-0.01879427424744479,-0.005918392743219408
-0.002519603850831411,-0.004366211137247769,0.009848169327542748,0.012915524655866557,0.0012011683511625112,-0.02420579040620466,-0.004685540785533934,-0.012147502922132392,-0.017359780295304845,-0.014056498248426913,0.010949551933382474,-0.004663814205043535,-0.0025105791402175075,-0.005593209299241549,-0.005122616659902049,-0.01634511556838671,-0.0025804976581504397,0.011172684421561559,-0.016293845951736014,-0.014778752775421806,-0.018148609895426136,0.0053018957763515725,0.007492712480470775,-0.00012459927488291285,0.010712222191076539,0.00950831680508526,-0.020093766615630206,-0.0038529925959943645,0.020464570940999564,-0.0033327976235990714,0.007230582408037754,-0.0053757569123564,0.014918135554691448,-0.006733791809042473,0.01891231736635959,0.014917925989897886,-0.006312261418582642,-0.019276281970720847,0.028909255936853503,-0.003946388400114151,-0.005100305427575919,-0.003338672777369483
-0.004421190752014716,-0.0027116462893273068,0.007701209610793976,0.011607093349128718,0.002694672989093723,-0.02698203172179865,-0.0048203137511622,-0.008382898916691679,-0.016011208141019882,-0.012266251667349964,0.012938465510572511,0.0020568828358407264,-0.0011367518478625897,-0.010392421465459462,-0.0034921649499682034,-0.015505457519015232,-0.008248020387591651,0.018073096839338623,-0.01268120050859003,-0.015135694351253413,-0.014594050779168945,0.00021551467566961676,0.003726313585698575,0.005358039094577222,0.012689068224316374,0.014070194780672342,-0.008920055262798227,0.0018833096375922257,0.023168032247610677,-0.0009342240911230924,0.005335980202805299,-0.0010693386011519606,0.007895286862586757,-0.0032171382111060584,0.0005455038432174558,0.017074106720735057,-0.006309242803941289,-0.01496155951551472,0.016876997282897127,-0.007462977572154889,-0.004942168811044739,-0.012792971020172909
-0.005672932921110797,-0.0038969058649195336,0.00985348124518111,0.011926013331129168,0.0035283182552354802,-0.02929780887494896,-0.005522031222693571,-0.009640005303681677,-0.018309872232078243,-0.018381919661246887,0.018663531854697643,0.0033775637968854084,-0.0013069267869893068,-0.01930304346441461,-0.009400740452054213,-0.018417528971636184,-0.015008008488097642,0.022494915685397587,-0.011390015937735032,-0.024641950968971232,-0.02135750080600435,0.0015518617486768589,0.0006755767125133142,0.002439039744128242,0.013027024961309829,0.012991393723798345,-0.019208764497958553,0.004659820359946051,0.030713254151973863,-0.0024272440218985536,0.006438068274497905,-0.013220357497931365,0.01146418309304141,-0.007015440964648553,-0.006573779059657358,0.02417346769205831,-0.004015897826756073,-0.01864798124302289,0.02677237036432788,0.006473388411063465,-0.008673758470798855,-0.017954577956592884
-0.005933608614008684,-0.0039232333438291465,0.007465203613869707,0.014214316713157038,0.0012833699956965657,-0.018284232040016495,-0.001779600929106211,-0.005975878445983341,-0.012761604456877877,-0.008833508496191833,0.005684979807560726,0.002749178493780724,-0.004757362223348293,-0.008358452152632895,-0.0024253298739170593,-0.012846706510336028,-0.0065466473537464575,0.00966749034888956,-0.011094593406316487,-0.011110485483539134,-0.01745163582927547,0.0038475619521168977,0.0053639216163037925,0.00135010964824845,0.005967738085283185,0.005387757574275531,-0.01156794757571716,-0.00020800028241555954,0.02089777433044782,-0.0021989567678710967,0.005196218272741911,-0.006407134882607753,0.008788825702149923,0.0032898899892915617,0.011210817735346604,0.006666548557173319,-0.0050948052534083845,-0.01307320914982917,0.007047416953637406,-0.010672671599951238,0.00031352388078463036,-0.004257867244116462
